index,ip,user_agent,request_count,crawled_rate_avg,Head_request_avg,url_anomaly_rate_avg,url_path_depth_avg,image_request_avg,code_request_avg,renderable_request_avg,video_requests_avg,font_request_avg,app_request_avg,4xx_avg,3xx_avg,response_length_bin_avg,response_time_bin_avg,response_length_avg,response_time_avg,response_length_bin_std,response_time_bin_std,is_bot
42906,41.73.148.59,"Mozilla/5.0 (Linux; Android 9; Redmi Note 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",-0.05011877824603622,-0.8519656355797153,-0.04076506990030669,-0.24322049857479255,-0.4744621092347854,0.704609788940938,-0.07628480917123617,0.5565741868691821,0.0,0.22297222326188804,-0.09077678376921969,-0.1350914179754317,0.3431512358390161,-1.2602202836306369,-0.07890158305680234,-0.4180000699269456,0.3224417976735453,0.517212592614743,0.7436062261538713,-0.18203847856516175
42907,41.73.15.127,"Mozilla/5.0 (Linux; Android 10; SM-A305F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",-0.06947521710323824,1.966759811106695,-0.04076506990030669,-0.12263883000620021,-0.14574992204984524,0.13226189917553882,0.27998188271426966,0.2631856407406823,0.0,0.5121803704368102,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.12579528545198967,-0.3354098484139151,-0.01363033711252987,-0.3923764640234883,0.6669872278194167,-0.36321254560341165,-0.18203847856516175
42918,41.73.151.65,"Mozilla/5.0 (Linux; Android 9; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36",0.06343899638288227,-0.11495545799299245,-0.04076506990030669,-0.5416716782503124,0.41803206072383026,-0.4226775197031411,-0.698727765109131,0.22306413015900722,0.0,-0.5910951539712258,-0.09077678376921969,-0.1350914179754317,0.7824297886553386,-0.18882424337480053,-0.3608751660134706,-0.2971498908756267,-0.22839323806198358,0.5618861949111884,-0.19492315168512678,-0.18203847856516175
42950,41.73.169.69,MoziIIa/5.0 (X11; Linux x86_64) app_version: 581,-0.1391583969891655,0.3887897599401331,-0.04076506990030669,4.369712871072805,2.66607550678458,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,0.7755031566443497,-0.3157665933854676,-1.3277190832082586,-0.4917803077685758,-0.5327345363424012,-0.41116228374671077,-1.226120648408955,-1.0428993589927997,-0.18203847856516175
42987,41.73.182.20,"Mozilla/5.0 (Linux; Android 8.0.0; ATU-L31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Mobile Safari/537.36",-0.05915178304606383,1.517122443451519,-0.04076506990030669,-0.08444992526368653,0.06722153385444203,-0.5452301193871378,0.14353424444275348,1.1019394529736155,0.0,0.1301053137231589,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.2273457687571021,-0.2611702527989823,0.0862811529600682,-0.32193692031659027,0.7577683672521961,-0.07790736656551699,-0.18203847856516175
43005,41.73.19.197,"Mozilla/5.0 (Linux; Android 9; JKM-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",-0.0204389053316598,0.6765247574378336,-0.04076506990030669,-0.3905320936733685,-1.0124022123898215,1.157280785555072,0.45372770782099386,1.0434057304450446,0.0,0.5795092512606014,-0.09077678376921969,-0.1350914179754317,0.7741726730008964,-1.6131693904020317,-0.2590861718241402,-0.420118012452172,-0.14659928677283263,0.28431216429631473,0.2925205621544695,-0.18203847856516175
43015,41.73.193.77,MoziIIa/5.0 (X11; Linux x86_64) app_version: 581,-0.1391583969891655,-0.39232228982446177,-0.04076506990030669,3.627866861334156,2.107532034250821,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.7206544077617228,0.28192769424667263,-0.5433236439219084,-0.3856588873503422,-3.350331380596695,0.27617020003487003,-0.18203847856516175
43033,41.73.203.147,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/137.1.345356402 Mobile/15E148 Safari/604.1",0.023435689411331433,-0.19763982848951606,-0.04076506990030669,0.24545520016478262,-0.3919778767685178,-0.6672215412634938,1.213793443068308,-0.7298217461557789,0.0,2.0107519274549692,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-1.0301986711054887,0.2286484006947243,-0.26720830933087086,0.12987275078791194,0.945574401217089,1.0376909098721654,-0.18203847856516175
43039,41.73.204.25,"Mozilla/5.0 (Linux; Android 8.1.0; SAMSUNG SM-J710F Build/M1AJQ) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.0 Chrome/63.0.3239.111 Mobile Safari/537.36",-0.12496367516055068,2.478822356739022,-0.04076506990030669,-0.38299288362645,-0.5965702582563704,0.2770090986284556,0.7451603418141107,0.17725230918233478,0.0,0.5439026315941735,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.4997403394779242,-0.20312770701673308,-0.07088988132313093,-0.21788165927641334,0.8915622536901111,0.16015639020476582,-0.18203847856516175
43049,41.73.210.217,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",-0.10560723630334866,-0.8318485498975337,-0.04076506990030669,-0.19841351725388487,-0.46565829194948405,0.685568113962501,0.05610044638271912,-0.7298217461557789,0.0,0.3961134191659458,-0.09077678376921969,-0.1350914179754317,1.8478441891426878,-1.177869593861525,-0.09568800225927702,-0.3855231615887784,-0.08535847476632712,0.5392511054380568,0.6896036013656384,-0.18203847856516175
43053,41.73.211.139,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,-0.08754122670329345,-0.8577579709284036,-0.04076506990030669,-0.12715615092320148,-0.1484779175676359,0.1548415938403989,0.5836199913369949,-0.7298217461557789,0.0,-0.7795366764788912,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.3902797134020706,-0.29501012454000647,-0.0008106772826170729,-0.37984229229411826,0.3418549817892932,-0.135158640606367,-0.18203847856516175
43075,41.73.224.211,"Mozilla/5.0 (Linux; Android 10; Redmi 7A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.82 Mobile Safari/537.36",-0.1288349629319911,-0.6946259860243774,-0.04076506990030669,-0.3625293134991,-1.278875243951309,1.6382070137583549,0.6191999222083504,1.1953966570108294,0.0,1.1325679151703163,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-2.0491444510466064,-0.31019577668336445,-0.5047049603814617,-0.3629985181263864,-0.5671942543092221,-0.11142644341766439,-0.18203847856516175
43107,41.73.239.148,"Mozilla/5.0 (Linux; Android 11; SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",-0.10302637778905506,-0.4693350744969504,-0.04076506990030669,-0.3393965820507912,-0.7917672953990559,0.9009532436357798,0.7558943601805146,1.320954378956478,0.0,0.013556339988152285,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.44317780025550246,-0.017463663054880042,-0.051938725664902784,-0.09953884201648686,0.8571142658444313,0.6270866594969937,-0.18203847856516175
43114,41.73.242.212,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-M115F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",-0.09528380224617426,1.6053427729742409,-0.04076506990030669,-0.2537540696221638,-0.3426119985972707,0.49805295274627415,-0.10740695696813077,1.1568922889474975,0.0,0.1822688544002324,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.2749316599705961,-0.23078280842209864,0.17981595033238448,-0.02663815090113269,0.7972081172210717,0.20027187666905244,-0.18203847856516175
43115,41.73.242.212,"Mozilla/5.0 (Linux; Android 11; SM-M115F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",0.03504955272565264,1.2604654916317828,-0.04076506990030669,-0.5197267385682888,-1.1987702828027114,1.433633916686809,0.565609489139718,1.146172322838956,0.0,0.5536870952628405,-0.09077678376921969,-0.1350914179754317,0.9197043364104392,-1.1557881786237503,-0.3168167936764912,-0.26852964597951556,-0.08069341921836234,0.7912220122848812,0.0172902227523817,-0.18203847856516175
43116,41.73.242.212,"Mozilla/5.0 (Linux; Android 11; SM-M115F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",-0.1262541044176975,0.640282166526527,-0.04076506990030669,-0.37643919123272357,-1.4636781095802258,2.023285784716558,0.5370045738852192,1.1198978961023351,0.0,1.0250680214180443,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-2.3349153773126172,-0.25815083265024585,-0.5152050308969376,-0.2936304650538502,-1.2937841806752535,0.27226324030737337,-0.18203847856516175
43138,41.73.25.97,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",-0.13528710921772508,-0.3193955949807865,-0.04076506990030669,-0.5197267385682888,-0.5265082055390676,1.433633916686809,-0.30970091764794666,-0.7298217461557789,0.0,-0.08230304320052978,-0.09077678376921969,-0.1350914179754317,1.3315279796757418,0.9328539215139814,-0.1365779977524845,0.20570791776073702,-0.11811111335006015,-0.7754784686275191,0.3095264634359272,-0.18203847856516175
43143,41.73.253.129,"Mozilla/5.0 (Linux; Android 10; Redmi Note 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",-0.12109238738911028,-0.2101119038719283,-0.04076506990030669,-0.5592276299959312,-0.023395941264339987,0.036337671840555634,-0.5431170261246573,0.12777554252752849,0.0,-0.3875783096629475,-0.09077678376921969,-0.1350914179754317,1.0020690650634998,-0.40735809274106316,-0.28076903449168983,-0.3350056830706586,-0.21727405831310648,0.7802233885668093,0.04944912371425006,-0.18203847856516175
43147,41.73.26.14,"Mozilla/5.0 (Linux; Android 10; Redmi Note 9S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36",-0.10818809481764227,-0.9048312787598637,-0.04076506990030669,-0.048754571546399575,-0.5305117514086275,0.8681728945249475,0.10326604350315674,0.721496742385203,0.0,0.4577993513099018,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.27882627119412556,0.16289569393663444,-0.02937453414739969,0.44104938124003595,0.7083078963869321,1.1274801474889755,-0.18203847856516175
43160,41.73.29.48,MoziIIa/5.0 (X11; Linux x86_64) app_version: 735,-0.1288349629319911,-0.40540654411042626,-0.04076506990030669,3.6278668613341556,1.8757554912266077,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.9550938271649376,-0.43967344232673256,-0.5441750484931888,-0.41103673255452217,-2.0012340354557385,-0.875681200304431,-0.18203847856516175
43161,41.73.29.48,"Mozilla/5.0 (Linux; Android 10; SM-A307FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",-0.05915178304606383,-0.4017114662398732,-0.04076506990030669,-0.4641186875293749,-0.7294711377289053,1.0119087942448202,0.018894574867810973,0.643999153191267,0.0,0.3474533998776313,-0.09077678376921969,-0.1350914179754317,1.7953293643240433,-0.6091249752300965,-0.23037216728187052,-0.17488347531370138,-0.20388243336357137,0.7558457295525396,0.2076789746230511,-0.18203847856516175
43162,41.73.29.48,okhttp/3.12.1,-0.1288349629319911,-0.23760657308446906,-0.04076506990030669,0.8789272742268017,2.3431081927344466,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.037641237762388,2.6030517002924176,0.013467413818095852,2.6151387719614827,-0.37130907368739907,3.4172847415188783,-0.18203847856516175
43169,41.73.33.78,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-A520F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",0.13441260552595632,0.6793212565193505,-0.04076506990030669,-0.41668093484400454,-1.2015988749931616,1.394013040178881,0.7558943601805146,2.0666911517245716,0.0,0.8689169899794676,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-1.8557859839235336,-0.28076903449168983,-0.4596713800143966,-0.27439158584713963,-0.05361028678659791,0.04423978327961965,-0.18203847856516175
43208,41.73.53.27,MoziIIa/5.0 (X11; Linux x86_64) app_version: 581,-0.08754122670329345,-0.6801515573962281,-0.04076506990030669,3.6815100472235467,1.7127590243427007,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.7679282001516715,-0.5691511079701006,-0.5431457937062479,-0.4110836943619568,-2.714278631674744,-1.6399359571911978,-0.18203847856516175
43209,41.73.53.27,okhttp/3.12.1,-0.08366993893185305,-0.7100189118455925,-0.04076506990030669,3.576139503512243,3.5277174708619565,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-1.381643326356898,6.266190657452706,-0.4004911123350715,4.2248574880333205,0.5727275739484534,0.08958639747047753,-0.18203847856516175
43217,41.73.54.242,okhttp/3.12.1,-0.13786796773201868,-0.9336137916213445,-0.04076506990030669,0.006951813800275602,1.9601386178877447,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,0.7538223334391168,-0.3157665933854676,1.239519626692934,1.0169502961611585,0.0032548566149410954,0.9649440388063675,-1.4444046770225745,2.2522664697778065,-0.18203847856516175
43221,41.73.56.164,"Mozilla/5.0 (Linux; Android 7.0; BAC-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.91 Mobile Safari/537.36",-0.07850822190326584,-0.531377564869969,-0.04076506990030669,-0.42097450999918296,-0.938539801281301,1.205813876766224,0.27383935354382966,0.8781731701254224,0.0,0.6808851229555148,-0.09077678376921969,-0.1350914179754317,0.5078806931451371,-0.6988977192186212,-0.20867351612208718,-0.1361632630085386,0.4765309463830316,0.8153499628615675,0.31983766647391737,-0.18203847856516175
43222,41.73.56.30,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",-0.12109238738911028,-0.39309984062142944,-0.04076506990030669,-0.4012240642853619,-0.8908308796690425,1.3728819060413198,0.390547407782185,-0.7298217461557789,0.0,0.4264890675701666,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-1.4168684411409669,-0.22309261979600772,-0.13119664816481083,-0.13294470055974628,0.5976579502362216,0.2605413478579816,-0.18203847856516175
43247,41.73.68.250,"Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F Build/M1AJQ) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",-0.06560392933179783,-0.8285663810105002,-0.04076506990030669,-0.09650290184354962,0.39580526978511604,-0.5439060216714643,-0.29779193252158387,0.23278745542752527,0.0,-0.238055730171151,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.4515426892543512,-0.21308752745083834,-0.07642435107499947,-0.3721524231295392,0.2851212567982136,-0.09873872871692178,-0.18203847856516175
43254,41.73.7.31,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013G Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/81.0.4044.138 Mobile Safari/537.36",-0.13786796773201868,-0.924141912030231,-0.04076506990030669,-0.3034123331311999,-0.40258892862410994,1.2745215078533847,-0.25412565372492046,-0.7298217461557789,0.0,-0.009618455947573155,-0.09077678376921969,-0.1350914179754317,1.409970578392942,1.0571778560459895,-0.1159792782183123,0.23677580000419124,-0.18327703115129976,-1.261109234327021,0.5245055201592536,-0.18203847856516175
43264,41.73.70.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1",-0.09399337298902745,0.1269783149980316,-0.04076506990030669,-0.7172311957065005,-1.019576486316477,2.8405225842665605,0.21241406183943215,-0.7298217461557789,0.0,0.15870374611190527,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.219126139186368,-0.5691511079701006,0.05460196217150622,-0.41142009956770526,-1.4117779004858462,-1.6399359571911978,-0.18203847856516175
43286,41.73.77.51,"Mozilla/5.0 (Linux; Android 8.1.0; SAMSUNG SM-J710F Build/M1AJQ) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.0 Chrome/63.0.3239.111 Mobile Safari/537.36",0.246679950897728,-0.25381828684309815,-0.04076506990030669,-0.3721792911768013,-0.14840862356384188,0.018469433415411657,-0.041958910865837425,0.5187390123684481,0.0,-0.02843093735422068,-0.09077678376921969,-0.1350914179754317,0.3237712996853548,-0.3715235469053666,-0.25193082714384873,-0.19752028655954273,-0.09859081157049551,0.7808527736130653,0.15340326511341373,-0.18203847856516175
43301,41.73.8.229,"Mozilla/5.0 (Linux; Android 8.0.0; LDN-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",-0.13786796773201868,-0.3390825743576253,-0.04076506990030669,-0.40686704877502505,0.23353002620600471,-0.15749017164743379,-0.25412565372492046,0.39322232235807597,0.0,-0.5426387624692549,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.9204215280607809,-0.26703655480224175,0.13945016193609888,-0.37647189499075023,-0.5670087922008432,-0.22468873747132842,-0.18203847856516175
43315,41.73.84.37,"Mozilla/5.0 (Linux; Android 9; ANE-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",0.06601985489717586,-0.19949106136022657,-0.04076506990030669,-0.43479982199885786,0.65927535526016,-0.8050776755994707,-0.7065083020583547,0.2135352713958593,0.0,-0.6012709961866398,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.6961411501650386,-0.3629579254330369,-0.03217439855522206,-0.17755499970956698,-0.233945441692112,-0.30804133563943087,-0.18203847856516175
43335,41.73.89.6,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/162.0.375868988 Mobile/15E148 Safari/604.1",0.028597406439918635,-0.775863380381249,-0.04076506990030669,-0.10739287191132066,-0.8465967705293405,0.7106494625138811,1.2259313749619913,-0.7298217461557789,0.0,0.48599691678311335,-0.09077678376921969,-0.1350914179754317,0.10809867687589617,-0.933386473516492,0.024477487728148405,-0.11801410994986215,-0.09596900622841047,0.9433601323802575,0.8133813388421344,-0.18203847856516175
43367,41.73.99.228,MoziIIa/5.0 (X11; Linux x86_64) app_version: 581,-0.10689766556049546,-0.408182845239714,-0.04076506990030669,3.825371318472367,1.9312241199409212,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,0.4305809692883719,-0.3157665933854676,-0.8656989980490654,-0.5210874290570321,-0.5360549318135972,-0.4111154588142421,-2.050269076923238,-1.169369556326193,-0.18203847856516175
43369,41.73.99.228,okhttp/3.12.1,-0.09141251447473385,-0.4259211793603409,-0.04076506990030669,3.23792216390743,3.379173209431847,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.9906604912196989,5.73458524178234,-0.4575559597479336,3.2944746214725558,0.7872845709122825,1.1492118944386422,-0.18203847856516175
43376,41.86.107.154,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",-0.10302637778905506,-0.11495545799299245,-0.04076506990030669,-0.5283138888786458,0.7570440728829629,-0.8423653227130429,-0.7325561866274949,-0.04622970445169325,0.0,-0.95978508931231,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.110691201779332,-0.4312292467412955,-0.16818655294245935,-0.3930479111635609,-1.4455428295090986,-0.6169173818755365,-0.18203847856516175
43384,41.86.113.90,"Mozilla/5.0 (Linux; Android 11; SM-T505) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",0.09053801078296508,-1.015673463797194,-0.04076506990030669,0.08631433539005914,-0.30984751544437694,0.01469996941887451,0.45769450748096474,0.5624481409012596,0.0,0.43578207415958553,-0.09077678376921969,-0.1350914179754317,0.015196699832309589,-0.5720333755220898,-0.14908772240109136,-0.16533976455259417,-0.2972187052912325,0.8669731067892826,0.21201349327305263,-0.18203847856516175
43391,41.86.126.5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",0.014402684611303826,0.4563573468718245,-0.04076506990030669,3.7093374499036678,2.679748185539313,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.7206544077617228,4.585678455456492,-0.5449386139809831,4.629963893294649,-3.350331380596695,4.076352324205618,-0.18203847856516175
43401,41.86.143.173,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",-0.12367324590340388,0.5433132606474084,-0.04076506990030669,-0.34830777576908634,0.48986367512002704,-0.5207468031350628,-0.5078844059772293,0.16013770436463443,0.0,-0.7638924746103303,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.0494369318204115,-0.32973957527104264,-0.07475631879942307,-0.40359033794511284,-1.1122588859272275,-0.37445169862734523,-0.18203847856516175
43406,41.86.148.170,"Mozilla/5.0 (Linux; Android 4.3; G630-U10 Build/HuaweiG630-U10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",-0.10560723630334866,-0.6946259860243774,-0.04076506990030669,-0.19841351725388487,0.8160739304694039,-1.0100477055459312,-0.7103405068243903,-0.025823971863511614,0.0,-0.6062829781733363,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.9367506418500595,-0.0009953811171122822,-0.1561657584493441,-0.33350094777903383,-0.8040019285925853,-0.020015221740004197,-0.18203847856516175
43407,41.86.153.108,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",-0.09270294373188065,-0.6746683295253589,-0.04076506990030669,-0.3786521263267091,-0.16714230248569087,0.17519941045881687,-0.14297512587886763,0.4953172376775175,0.0,-0.1549876304534864,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.2739370684943399,-0.23957159542334544,0.026188217787768024,-0.40319779409831474,0.6478497981709652,-0.17442203226132388,-0.18203847856516175
43416,41.86.164.161,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",-0.12496367516055068,-0.96976743255754,-0.04076506990030669,-0.46655246164646264,0.3943073444597703,0.019981361282154598,-0.4892517703223394,-0.7298217461557789,0.0,-0.7476465726699016,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.1202961612699318,-0.3251355073345223,-0.03910919492720713,-0.1282760959042757,-1.2220226988424483,0.026625719474739507,-0.18203847856516175
43418,41.86.164.30,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",-0.07721779264611904,-0.962030461000295,-0.04076506990030669,-0.30224992059587596,-0.05185560441200049,0.11961570890515913,-0.32281418216911023,0.33012995895842123,0.0,-0.35099101180977377,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.22588377245050792,-0.31965201069102617,-0.031894432292203984,-0.3758611884251644,0.6352205479844363,-0.3225955377058566,-0.18203847856516175
43423,41.86.178.152,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",-0.12754453367484428,-0.7827625694350073,-0.04076506990030669,-0.369623351143248,-0.953286195234181,0.7653617995864272,0.8340380138879351,0.2135352713958593,0.0,0.6300059118784451,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.5812658346574633,-0.44226299563959987,0.18976254174886428,-0.3282081690085623,0.2780855227690774,-0.5586566895412188,-0.18203847856516175
43443,41.86.204.2,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:60.0) Gecko/20100101 Firefox/60.0,-0.1365775384748719,-0.005825209797283851,-0.04076506990030669,-0.4140848196338966,0.3550477667466416,-0.35360546625607314,-0.2825595096855385,-0.7298217461557789,0.0,-0.5674304046330539,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.0158329196783684,-0.3478346329750412,0.03976357723362422,-0.300499816625811,-0.8656090853001115,-0.348812951383601,-0.18203847856516175
43447,41.86.212.169,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",0.027306977182771835,-0.6746683295253589,-0.04076506990030669,-0.001567986311568911,-0.22137520955906068,0.3722605542332612,0.33562597049354725,-0.7298217461557789,0.0,0.2349438023388456,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.6530806927572665,-0.13997072802870109,-0.2399220709596678,-0.2510821911304765,0.8743273081669221,0.3082194106287094,-0.18203847856516175
43455,41.86.220.224,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/159.1.372414826 Mobile/15E148 Safari/604.1",-0.07334650487467864,-0.9588374251195271,-0.04076506990030669,-0.33939658205079126,-0.07959063944794884,0.12614499192519218,0.19772540512751105,-0.7298217461557789,0.0,-0.3920025888870404,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.38231510707550315,-0.15538552428368518,0.21682252419125173,-0.2713063745743886,0.5740927551244364,0.3410273261182978,-0.18203847856516175
43460,41.86.236.25,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",-0.09786466076046786,-0.3193955949807865,-0.04076506990030669,0.23511906337090352,-0.6061220971460745,0.01469996941887451,1.1611403138491336,-0.7298217461557789,0.0,1.151343581544857,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.6681999257947933,-0.17805761106102302,-0.1697751621537479,-0.3335592614204726,1.047957934330424,0.039193504234474555,-0.18203847856516175
43462,41.86.238.226,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,-0.13012539218913788,-0.9720510848204412,-0.04076506990030669,-0.6267083195181535,-0.3060351586945389,0.8767404857698242,-0.4069576295132428,-0.7298217461557789,0.0,-0.20950107089320372,-0.09077678376921969,-0.1350914179754317,1.1942534319206408,1.0742723970441406,-0.5691511079701006,0.18017893060079346,-0.4110445868720617,-1.2235634470092267,-1.6399359571911978,-0.18203847856516175
