ip,user_agent,request_count,crawled_rate_avg,Head_request_avg,url_anomaly_rate_avg,url_path_depth_avg,image_request_avg,code_request_avg,renderable_request_avg,video_requests_avg,font_request_avg,app_request_avg,4xx_avg,3xx_avg,response_length_bin_avg,response_time_bin_avg,response_length_avg,response_time_avg,response_length_bin_std,response_time_bin_std,is_bot
67.102.67.78,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",130,0.16282221156708843,0.0,0.023076923076923078,2.0153846153846153,0.3923076923076923,0.09230769230769231,0.0,0.0,0.06923076923076923,0.0,0.0,0.015384615384615385,1.3,0.13076923076923078,29242.453846153847,7691.130769230769,1.024127535662588,0.5758507227223639,0
67.102.68.194,"Mozilla/5.0 (Linux; Android 9; SM-A107F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Mobile Safari/537.36",169,0.008622054795379175,0.0,0.029585798816568046,2.532544378698225,0.15976331360946747,0.07100591715976332,0.029585798816568046,0.0,0.03550295857988166,0.0,0.0,0.0,1.455621301775148,0.14201183431952663,12848.171597633136,7907.213017751479,0.9191001025955513,0.5803924984353844,0
67.102.81.145,"Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Mobile Safari/537.36",52,0.9421158737688411,0.0,0.03461538461538462,2.5,0.15384615384615385,0.07692307692307693,0.019230769230769232,0.0,0.057692307692307696,0.0,0.09615384615384616,0.0,1.75,0.038461538461538464,29784.48076923077,1193.5192307692307,0.8134892168199607,0.2773500981126145,0
67.102.85.90,"Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.2 Chrome/83.0.4103.106 Mobile Safari/537.36",245,0.04494593819773529,0.0,0.05428571428571429,2.4122448979591837,0.22040816326530613,0.08163265306122448,0.02040816326530612,0.0,0.053061224489795916,0.0,0.6938775510204082,0.00816326530612245,1.1020408163265305,0.02857142857142857,21815.72244897959,14.955102040816326,0.9802328670969138,0.1669396671226356,0
67.102.85.90,"Mozilla/5.0 (Linux; Android 9; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",115,0.08337714058965018,0.0,0.036521739130434785,2.0782608695652174,0.3391304347826087,0.10434782608695652,0.034782608695652174,0.0,0.0782608695652174,0.0,0.0,0.0,1.191304347826087,0.09565217391304348,29889.147826086955,1844.0,1.0587617078116769,0.43877646955649385,0
67.102.95.171,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",142,0.1775790208694932,0.0,0.022535211267605635,1.6901408450704225,0.4507042253521127,0.1619718309859155,0.0,0.0,0.09859154929577464,0.0,0.035211267605633804,0.028169014084507043,1.4859154929577465,0.16901408450704225,45027.33802816901,2803.4014084507044,1.0087272754377996,0.532248422053972,0
67.102.98.3,"Mozilla/5.0 (Linux; Android 11; SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",135,0.16916656649617798,0.0,0.01925925925925926,1.6444444444444444,0.4222222222222222,0.14814814814814814,0.05185185185185185,0.0,0.1111111111111111,0.0,0.0,0.007407407407407408,0.9185185185185185,0.11851851851851852,39120.65925925926,1289.7259259259258,1.1066410914345808,0.4579619330437759,0
67.102.98.86,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A107F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",90,0.032298868232591316,0.0,0.0044444444444444444,1.3222222222222222,0.4222222222222222,0.26666666666666666,0.0,0.0,0.15555555555555556,0.0,0.1111111111111111,0.0,0.8777777777777778,0.011111111111111112,24158.055555555555,8.4,1.0581707533856948,0.10540925533894598,0
67.115.22.21,"Mozilla/5.0 (Linux; Android 10; SM-A107F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",66,0.0071302546906961695,0.0,0.024242424242424242,2.287878787878788,0.2727272727272727,0.06060606060606061,0.015151515151515152,0.0,0.06060606060606061,0.0,0.0,0.0,1.6666666666666667,0.045454545454545456,27859.590909090908,130.3030303030303,0.8473185457363233,0.2735419068902877,0
67.147.71.93,"Mozilla/5.0 (Linux; Android 9; SM-J701F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",131,0.22022921139275353,0.0,0.035114503816793895,1.8625954198473282,0.29770992366412213,0.17557251908396945,0.015267175572519083,0.0,0.11450381679389313,0.0,0.0,0.0,0.9618320610687023,0.10687022900763359,21456.725190839694,1211.3053435114505,1.0407436701533095,0.4160604319446241,0
67.149.131.50,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15",62,0.27482306320667504,0.0,0.0064516129032258064,1.564516129032258,0.4838709677419355,0.12903225806451613,0.0,0.0,0.12903225806451613,0.0,0.16129032258064516,0.03225806451612903,0.9838709677419355,0.03225806451612903,8754.08064516129,105.35483870967742,0.9998677860772962,0.254000254000381,0
67.149.131.6,"Mozilla/5.0 (Linux; Android 7.1.1; SM-J510F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",61,0.013213200914299353,0.0,0.02622950819672131,1.7377049180327868,0.3114754098360656,0.2459016393442623,0.04918032786885246,0.0,0.08196721311475409,0.0,0.0,0.0,1.2131147540983607,0.19672131147540983,50517.88524590164,10192.934426229509,1.0663763266058353,0.6536990166518416,0
67.149.138.98,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",89,0.07745277940345903,0.0,0.008988764044943821,1.7752808988764044,0.43820224719101125,0.0898876404494382,0.02247191011235955,0.0,0.06741573033707865,0.0,0.0,0.02247191011235955,0.7303370786516854,0.1797752808988764,8267.168539325843,65246.31460674157,0.9742601498738813,0.5947076774809198,0
67.149.145.137,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-A720F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",55,0.36071946335607297,0.0,0.03272727272727273,1.6545454545454545,0.4,0.16363636363636364,0.01818181818181818,0.0,0.10909090909090909,0.0,0.09090909090909091,0.01818181818181818,1.4363636363636363,0.14545454545454545,51607.818181818184,1891.8181818181818,0.9956132739401335,0.44796584766408326,0
67.149.145.181,"Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG SM-G532F Build/MMB29T) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/4.2 Chrome/44.0.2403.133 Mobile Safari/537.36",85,0.6770562872205932,0.0,0.018823529411764708,1.8823529411764706,0.3058823529411765,0.1411764705882353,0.047058823529411764,0.0,0.09411764705882353,0.0,0.0,0.0,1.4352941176470588,0.11764705882352941,41366.32941176471,1715.5058823529412,1.0170810102998704,0.42008402520840293,0
67.149.145.86,"Mozilla/5.0 (Linux; Android 11; Nokia 3.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",46,0.05694765982208594,0.0,0.017391304347826087,1.673913043478261,0.3695652173913043,0.1956521739130435,0.021739130434782608,0.0,0.10869565217391304,0.0,0.0,0.0,1.391304347826087,0.08695652173913043,44659.54347826087,63.82608695652174,1.1051045374295334,0.3544063553807966,0
67.149.152.152,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Mobile/15E148 Safari/604.1",43,0.05694765982208594,0.0,0.009302325581395349,2.488372093023256,0.2558139534883721,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,1.813953488372093,0.023255813953488372,11253.744186046511,16.46511627906977,0.5457984083405386,0.15249857033260467,0
67.149.152.233,"Mozilla/5.0 (Linux; Android 9; SM-A105F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",93,0.9819076437442373,0.0,0.04086021505376344,1.8387096774193548,0.27956989247311825,0.1827956989247312,0.053763440860215055,0.0,0.11827956989247312,0.0,0.0,0.0,1.1397849462365592,0.11827956989247312,37392.30107526882,1068.3763440860216,1.1476952126219178,0.43861100834713584,0
67.149.152.253,"Mozilla/5.0 (Linux; Android 5.1.1; STV100-4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",133,0.03861097950422421,0.0,0.0030075187969924814,1.6240601503759398,0.37593984962406013,0.21804511278195488,0.05263157894736842,0.0,0.11278195488721804,0.0,0.0,0.007518796992481203,1.2330827067669172,0.03759398496240601,27300.842105263157,272.9248120300752,1.0932798724349615,0.2271701750855374,0
67.149.152.253,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,117,0.022379836234311057,0.0,0.0059829059829059825,1.9145299145299146,0.38461538461538464,0.15384615384615385,0.0,0.0,0.042735042735042736,0.008547008547008548,0.0,0.008547008547008548,1.7435897435897436,0.05982905982905983,292400.68376068375,767.3333333333334,0.9111743668422916,0.302021873225876,0
67.149.152.73,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",65,0.45564311331226115,0.0,0.14461538461538462,2.830769230769231,0.16923076923076924,0.06153846153846154,0.015384615384615385,0.0,0.03076923076923077,0.0,0.0,0.0,0.7230769230769231,1.0461538461538462,1918.4769230769232,71209.26153846153,0.5450829153581909,1.4299341028388468,0
67.149.159.194,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",112,0.05694765982208594,0.0,0.010714285714285716,2.5267857142857144,0.19642857142857142,0.03571428571428571,0.008928571428571428,0.0,0.026785714285714284,0.0,0.0,0.0,1.7857142857142858,0.044642857142857144,16938.803571428572,621.9553571428571,0.6768843757780632,0.24708727921955748,0
67.149.159.207,"Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-A105F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",43,0.9819076437442373,0.0,0.018604651162790697,1.697674418604651,0.3953488372093023,0.20930232558139536,0.023255813953488372,0.0,0.046511627906976744,0.0,0.0,0.0,1.1162790697674418,0.046511627906976744,33213.95348837209,37.2093023255814,1.0512872455455422,0.21308263231644634,0
67.149.16.64,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",59,0.0071302546906961695,0.0,0.013559322033898306,1.5423728813559323,0.5254237288135594,0.13559322033898305,0.03389830508474576,0.0,0.1016949152542373,0.0,0.0,0.01694915254237288,0.4406779661016949,0.11864406779661017,23614.050847457627,3165.0338983050847,0.8360660434372965,0.4942687305753289,0
67.149.166.36,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",50,0.247708089111669,0.0,0.008,2.02,0.38,0.08,0.02,0.0,0.06,0.0,0.0,0.02,1.42,0.08,38053.86,5786.78,0.9707981147446861,0.4444671196029727,0
67.149.173.147,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",46,0.03861097950422421,0.0,0.008695652173913044,2.0,0.43478260869565216,0.08695652173913043,0.0,0.0,0.06521739130434782,0.0,0.0,0.021739130434782608,1.9130434782608696,0.06521739130434782,42881.45652173913,2567.608695652174,0.5508009100501535,0.4423258684646914,0
67.149.173.189,Mozilla/5.0 (Android 10; Mobile; rv:89.0) Gecko/89.0 Firefox/89.0,120,0.039253567290649015,0.0,0.013333333333333334,1.6,0.4666666666666667,0.16666666666666666,0.041666666666666664,0.0,0.058333333333333334,0.0,0.0,0.025,1.6333333333333333,0.10833333333333334,32198.708333333332,2902.6916666666666,0.7984578974533362,0.4815212820821518,0
67.149.173.189,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",108,0.06699420559201502,0.0,0.022222222222222227,1.8425925925925926,0.4166666666666667,0.1111111111111111,0.027777777777777776,0.0,0.08333333333333333,0.0,0.0,0.0,1.212962962962963,0.16666666666666666,30735.10185185185,14847.75,1.059456093270839,0.6190133844219025,0
67.149.180.179,"Mozilla/5.0 (Linux; Android 7.1.1; SM-J250F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",101,0.19696307382271058,0.0,0.021782178217821784,2.405940594059406,0.16831683168316833,0.0891089108910891,0.019801980198019802,0.0,0.04950495049504951,0.0,0.0,0.0,1.7227722772277227,0.12871287128712872,27671.356435643564,1624.881188118812,0.8014837725267818,0.4618087555825174,0
67.149.180.244,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",131,0.0004354354009585447,0.0,0.02366412213740458,2.145038167938931,0.29770992366412213,0.0916030534351145,0.022900763358778626,0.0,0.061068702290076333,0.0,0.0,0.0,1.4885496183206106,0.16030534351145037,37144.67175572519,9877.625954198473,0.9795321663053116,0.592475820903978,0
67.149.187.115,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",146,0.034443850540299935,0.0,0.06027397260273973,2.4246575342465753,0.1917808219178082,0.0958904109589041,0.0136986301369863,0.0,0.0547945205479452,0.0,0.0,0.0,1.3150684931506849,0.363013698630137,18838.5,28249.924657534248,0.8925239272947117,0.938672114075031,0
67.149.187.115,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Mobile/15E148 Safari/604.1",43,0.07849741250194309,0.0,0.02790697674418605,2.0697674418604652,0.4186046511627907,0.09302325581395349,0.0,0.0,0.06976744186046512,0.0,0.0,0.023255813953488372,1.930232558139535,0.16279069767441862,45708.48837209302,5708.0,0.5068741196790807,0.6145161688809891,0
67.149.187.12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",48,0.011578049307583846,0.0,0.012500000000000002,1.6875,0.4375,0.1875,0.0,0.0,0.10416666666666667,0.0,0.0,0.0,2.0,0.041666666666666664,48967.395833333336,91.83333333333333,0.618852747755276,0.28867513459481287,0
67.149.187.58,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,180,0.05644364557070615,0.0,0.023888888888888887,1.988888888888889,0.35,0.1388888888888889,0.0,0.0,0.05,0.0,0.027777777777777776,0.005555555555555556,1.3,0.15,32489.25,16542.955555555556,1.0133191217272575,0.5438842302052174,0
67.149.194.118,"Mozilla/5.0 (Linux; Android 7.1.1; SM-J250F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",44,0.24691200039482084,0.0,0.02727272727272728,2.2954545454545454,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,1.0454545454545454,0.11363636363636363,8226.25,366.72727272727275,1.0105155362727611,0.4428191447148646,0
67.149.194.221,"Mozilla/5.0 (Linux; Android 10; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",129,0.1760485743157122,0.0,0.015503875968992248,1.682170542635659,0.4263565891472868,0.15503875968992248,0.03875968992248062,0.0,0.08527131782945736,0.0,0.0,0.007751937984496124,0.9069767441860465,0.13178294573643412,26262.558139534885,8216.32558139535,1.0639098033985035,0.5358965175473525,0
67.149.194.62,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.51 Safari/537.36",60,0.24691200039482084,0.0,0.015000000000000001,1.4,0.43333333333333335,0.08333333333333333,0.15,0.0,0.13333333333333333,0.0,0.5833333333333334,0.0,1.6333333333333333,0.13333333333333333,34771.13333333333,239.73333333333332,1.0245572283305084,0.38911750073535767,0
